Label,IQR chroma_cqt,IQR chroma_stft,IQR mfcc,IQR rms,Kurtosis chroma_cqt,Kurtosis chroma_stft,Kurtosis mfcc,Kurtosis rms,Max chroma_cqt,Max chroma_stft,Max mfcc,Max rms,Mean chroma_cqt,Mean chroma_stft,Mean mfcc,Mean rms,Median chroma_cqt,Median chroma_stft,Median mfcc,Median rms,MinMax chroma_cqt,MinMax chroma_stft,MinMax mfcc,MinMax rms,Quartile 1 chroma_cqt,Quartile 1 chroma_stft,Quartile 1 mfcc,Quartile 1 rms,Quartile 3 chroma_cqt,Quartile 3 chroma_stft
normal,0.2430759668350219,0.3507464528083801,22.076148986816406,0.006717337295413,-0.7091033197410823,-0.8549599891894211,10.93070962189922,44.36247771126402,1.0,1.0,290.1444,0.11169565,0.76316047,0.66766226,-10.316881,0.011354269,0.7713233,0.68050104,1.2221966,0.007916495,0.75309193,0.9493693,815.445,0.10762994,0.6466920226812363,0.5009227395057678,-7.434319734573364,0.0062043678481131,0.8897679895162582,0.851669192314148
normal,0.2167488038539886,0.4076396971940994,14.905745327472689,0.121516415849328,2.4056040337703744,-0.4928309291748651,9.915425023320244,11.059376252054662,1.0,1.0,254.23422,0.8347486,0.76028305,0.64192146,-1.9178337,0.11218323,0.78065395,0.68579197,3.2074537,0.06181176,0.9260632,0.9998127,640.35693,0.826983,0.6730964332818985,0.4609851092100143,-3.054593861103058,0.0326627660542726,0.8898452371358871,0.8686248064041138
normal,0.2263354808092117,0.376749649643898,17.257685899734497,0.0498057594522833,-0.5504694212868291,-0.6266943787624215,9.725914199523032,1.2706020635889086,1.0,1.0,306.57965,0.22689942,0.75730455,0.6725301,-4.6184745,0.05181317,0.7711948,0.70818514,3.3157482,0.035707213,0.7250094,0.9982052,795.21985,0.21839036,0.6509276926517487,0.498649001121521,-4.427441120147705,0.0227745892480015,0.8772631734609604,0.875398650765419
normal,0.2224084287881851,0.391207754611969,16.048219203948975,0.0416883248835802,-0.5148183759471903,-0.777227311504499,9.755479360355894,1.45642015587483,1.0,1.0,234.38316,0.1701747,0.76098716,0.64341044,-4.704945,0.0542839,0.7557094,0.6594379,2.0921133,0.044712238,0.70153046,0.99439394,706.76184,0.16022623,0.6604441553354263,0.4589652866125107,-4.455458641052246,0.0242902971804142,0.8828525841236115,0.8501730412244797
normal,0.2591167241334915,0.3746538311243057,14.122220635414124,0.0611694948747754,0.09914795865954,-0.3307936433569436,10.659067042161183,15.664364192771554,1.0,1.0,272.61407,0.59709555,0.68680257,0.6665929,-3.354354,0.06967433,0.68539405,0.70560706,3.3961043,0.046342973,0.91862184,0.99953514,686.63086,0.5905462,0.5609538108110428,0.4993767142295837,-2.3433161973953247,0.0232391869649291,0.8200705349445343,0.8740305453538895
normal,0.2977870106697082,0.363688051700592,16.0461545586586,0.0906800106167793,-0.6592837229331447,-0.5799945402430922,9.508223306375903,1.842143602064288,1.0,1.0,287.80383,0.3811658,0.7089609,0.6852296,-2.161197,0.08595137,0.7204031,0.7204756,3.170601,0.06370597,0.86014533,0.96014494,760.26013,0.3725934,0.5671057254076004,0.5197014957666397,-3.308767855167389,0.0343938246369361,0.8648927360773087,0.8833895474672318
normal,0.2462008595466613,0.352357417345047,14.720837771892548,0.0387246124446392,-0.7103513401940695,-0.5674702208039504,10.645946373516107,13.741862807915368,1.0,1.0,300.46686,0.38979352,0.74595237,0.6835231,-4.5400977,0.04665554,0.74737835,0.7111883,3.7181096,0.03408009,0.76694334,0.98342216,747.6036,0.38225254,0.6261256784200668,0.5234150588512421,-2.6581963896751404,0.0187342278659343,0.8723265379667282,0.8757724761962891
normal,0.2225514203310012,0.3165693134069443,15.5370711684227,0.0772860534489154,-0.3244742163867062,0.3887466486315181,10.083359568387232,3.027391328795152,1.0,1.0,267.00452,0.33099055,0.7397829,0.7194066,-3.2869318,0.07055871,0.746958,0.7589849,4.2583466,0.051762648,0.76432645,0.9961437,730.181,0.32243866,0.6303015649318695,0.5829944312572479,-2.3827261328697205,0.0227173455059528,0.8528529852628708,0.8995637446641922
normal,0.214771956205368,0.3491661846637726,14.423750162124634,0.0381870931014418,2.6138933757866543,0.2935894642151604,11.1236806387845,6.776447444502692,1.0,1.0,251.45818,0.52527416,0.762366,0.68190134,-4.7843876,0.068316855,0.797678,0.7291906,4.2332835,0.026267843,0.92407817,0.99990475,672.1287,0.5183877,0.6871646791696548,0.5359897315502167,-1.9903547763824463,0.017701712436974,0.9019366353750228,0.8851559162139893
normal,0.2771370559930801,0.2732669711112976,16.688909217715263,0.0329711094964295,-0.6598658911478101,-0.4532316673031835,11.977167059788536,5.22077245105684,1.0,1.0,301.00482,0.2619562,0.7273415,0.768153,-5.458043,0.038967058,0.7464968,0.7924854,6.433488,0.018209947,0.8233553,0.8942539,771.4655,0.25466892,0.5966096520423889,0.6445206552743912,-0.3705040663480758,0.0135982052888721,0.873746708035469,0.9177876263856888
normal,0.2572248578071594,0.2539962828159332,16.222448088228703,0.0664308043196797,-0.7284902112459251,-0.1475269526335405,11.193669839692712,0.8115531263398528,1.0,1.0,288.88373,0.27277145,0.7485901,0.7863315,-3.378559,0.062374562,0.7566937,0.8170122,6.762284,0.032771133,0.75585616,0.87287474,761.51636,0.26240835,0.6281116157770157,0.673211544752121,0.2090680822730064,0.020559468306601,0.8853364735841751,0.9272078275680542
normal,0.2596103996038437,0.276291087269783,15.867303133010864,0.1780403107404709,-0.8486660701851751,-0.0607387035979263,9.600952291159173,0.1658739413108114,1.0,1.0,297.91406,0.58926636,0.7313094,0.7612943,1.1260242,0.15106584,0.72597605,0.794515,5.7854824,0.08788276,0.7079078,0.9464512,758.82605,0.5832145,0.6047859340906143,0.641587570309639,-0.2736504077911377,0.0509408861398696,0.864396333694458,0.917878657579422
normal,0.2405138611793518,0.3038444966077804,15.675384014844894,0.10578906070441,-0.5306708919583629,-0.3987956195331494,10.252287647848837,2.157933026912924,1.0,1.0,301.85803,0.5263224,0.7433556,0.741058,-0.5236301,0.1085396,0.7506705,0.7697518,5.770289,0.064217195,0.7745098,0.9453793,791.5788,0.5225964,0.6287560015916824,0.6035662442445755,-0.3622474372386932,0.0358651662245392,0.8692698627710342,0.907410740852356
normal,0.2682967036962509,0.2590094208717346,15.768016010522842,0.0583744463510811,-0.5431696219303488,-0.3063092535208849,11.784048115660228,3.39189108967307,1.0,1.0,251.25627,0.36710638,0.7170982,0.7812844,-2.6466918,0.06905449,0.7229538,0.80788577,7.6798353,0.03406314,0.83040446,0.7914672,693.93774,0.35734355,0.5921856313943863,0.6661389470100403,1.5113023221492767,0.0219832747243344,0.8604823350906372,0.9251483678817748
normal,0.2854758501052856,0.2698819786310196,16.037035524845123,0.0587775893509388,-0.3067792146155543,-0.3921431321086643,12.313794319370558,5.028043255588214,1.0,1.0,215.73691,0.46237838,0.7478958,0.77364165,-2.6425726,0.071002126,0.78181803,0.80374146,8.18771,0.026523128,0.82608074,0.8612727,633.58923,0.4542903,0.6210175603628159,0.6532850712537766,1.9140977263450625,0.0170660391449928,0.9064934104681016,0.923167049884796
normal,0.3377113789319992,0.2815928757190704,15.788831755518911,0.042428309097886,-0.8425349467836125,-0.4528312900484721,11.354136585270876,5.045034410352816,1.0,1.0,242.94687,0.25217664,0.688075,0.7575009,-4.7331753,0.04096068,0.70371675,0.7824615,5.828181,0.023593066,0.884181,0.9028363,712.5262,0.24635462,0.5265753418207169,0.6282439529895782,-0.4588380306959152,0.0150028839707374,0.8642867207527161,0.9098368287086488
normal,0.3012265712022781,0.2533783912658691,17.012098610401154,0.0869038673117756,-0.8170664124638405,-0.0813109782134731,11.654589537920522,1.7642702327091309,1.0,1.0,239.55229,0.38853654,0.68751764,0.78854203,-1.7394822,0.08561015,0.6807499,0.8193264,8.645336,0.040044613,0.8218849,0.80277497,679.7715,0.3743281,0.5423894971609116,0.6774715185165405,1.548163115978241,0.0266827838495373,0.8436160683631897,0.9308499097824096
normal,0.2859730273485183,0.2741732746362686,16.023384481668472,0.0483268778771162,-0.8268866789289775,-0.3451880812503911,11.606371591248411,3.982200686414165,1.0,1.0,278.77307,0.3282014,0.71350354,0.76723224,-3.647668,0.057309773,0.7158675,0.79089355,6.359956,0.02909009,0.8091727,0.8454164,727.3802,0.32125118,0.5754290968179703,0.6458010822534561,0.0356355607509613,0.0189536679536104,0.8614021241664886,0.9199743568897248
normal,0.2568691521883011,0.2463528364896774,17.688657373189926,0.0649889428168535,-0.9178830981121197,-0.1477878484631611,11.428097810881724,3.459860933198952,1.0,1.0,296.52814,0.42215332,0.7480443,0.78917164,-2.151227,0.077838205,0.7454455,0.8169871,7.2015066,0.046885937,0.73590195,0.8229239,749.6881,0.4127214,0.6229664236307144,0.681574136018753,0.5884784758090973,0.0284980367869138,0.8798355758190155,0.9279269725084304
normal,0.2265714854001999,0.2759253978729248,19.07735109329224,0.0540999718941748,-0.4766738755757571,-0.2717537076746947,11.121764839692984,1.7662140622571254,1.0,1.0,264.4622,0.20813121,0.7825808,0.7629065,-5.721347,0.040364318,0.7957829,0.7954566,4.86994,0.017306158,0.6849288,0.86160976,741.1564,0.20367038,0.6806253045797348,0.6380711644887924,-2.614420413970948,0.0103917806409299,0.9071967899799348,0.9139965623617172
normal,0.245491474866867,0.2735057920217514,20.551563262939453,0.0263631008565425,-0.7087109899526012,0.0149211695302091,11.214546965310184,9.371011322212086,1.0,1.0,317.60156,0.17335889,0.73883647,0.76412505,-7.1230054,0.0292423,0.740993,0.79219097,4.456998,0.021826755,0.7579264,0.9331034,824.9181,0.1681296,0.6201743483543396,0.6438784301280975,-3.37650203704834,0.0131629221141338,0.8656658232212067,0.9173842221498488
normal,0.2418137937784195,0.287036120891571,16.38702741265297,0.0717762494459748,-0.5958023103617607,-0.1036704949694344,10.684998656146456,2.1454298999022887,1.0,1.0,273.9156,0.31262934,0.7466577,0.7523406,-1.9376005,0.07290825,0.75476116,0.7842469,6.102313,0.04959853,0.73332274,0.9408795,713.77686,0.3014998,0.6303788721561432,0.6278726160526276,-0.3024798929691314,0.0322442417964339,0.8721926659345627,0.9149087369441986
normal,0.1821824014186859,0.2978751361370086,16.470761716365814,0.0532792913727462,-0.2345452069281681,-0.3417645744760995,11.123563515055665,2.538634785928557,1.0,1.0,236.87437,0.25845277,0.7914995,0.74562377,-3.6168706,0.056001715,0.7949468,0.7767438,5.696254,0.03404578,0.71349984,0.8990217,703.31134,0.25081694,0.7010596245527267,0.6129376739263535,-0.7689587473869324,0.019130062777549,0.8832420259714127,0.910812810063362
normal,0.284112274646759,0.3192137032747268,16.0289244055748,0.0352283418178558,-0.7612451826566291,-0.4589932893804427,10.420097575503029,16.322219904051327,1.0,1.0,288.44965,0.38546938,0.7134753,0.71526194,-3.2672105,0.04931454,0.71989834,0.73893416,4.9186544,0.036590364,0.8173629,0.9695602,728.9042,0.3755252,0.5744148194789886,0.57041896879673,-1.7364243865013125,0.0249244607985019,0.8585270941257477,0.8896326720714569
normal,0.4709888696670532,0.5398014485836029,16.101275205612183,0.6191035732626915,-0.946505826008464,-1.1960000283237673,8.676954044370683,-1.033331141837439,1.0,1.0,270.90033,0.9203427,0.621389,0.5361735,-1.257737,0.3433948,0.7029332,0.5651609,0.7816793,0.20130277,0.96598715,0.9979065,641.04663,0.9047915,0.3862958550453186,0.2676995545625686,-7.288305044174194,0.0656946673989296,0.8572847247123718,0.8075010031461716
normal,0.2527660727500915,0.4643921852111816,13.22854995727539,0.2052568923681974,0.909503947681782,-1.0246998629665325,7.864825428586888,1.2132384715373554,1.0,1.0,264.84073,0.89922154,0.7104986,0.5491427,-0.8242656,0.25222543,0.7640839,0.55495,-0.07853103,0.16047654,0.97242177,0.9986337,625.2301,0.880935,0.6300482302904129,0.3205851316452026,-5.969238996505737,0.0722321588546037,0.8828143030405045,0.7849773168563843
normal,0.2265045344829559,0.3969731032848358,13.17385447025299,0.1060443818569183,-0.4141714119267319,-1.0169190515202309,8.109596671805816,0.4954221649461954,1.0,1.0,265.59924,0.45123118,0.78201735,0.6109043,-1.1183534,0.123733036,0.8051101,0.61496353,1.7690138,0.08056622,0.66926837,0.9384694,671.0967,0.42790413,0.6799757182598114,0.4102317988872528,-4.119210839271545,0.0550149977207183,0.9064802527427672,0.8072049021720886
normal,0.1809509545564651,0.3902213051915169,16.1871280670166,0.1056391112506389,-0.2334478167517408,-0.7883809903061532,8.792509018559887,-0.3638138655633689,1.0,1.0,277.27902,0.30328923,0.7866224,0.6357107,-2.549154,0.09666763,0.7927629,0.657274,3.0704148,0.06899371,0.6418755,0.98341924,742.6067,0.29052353,0.7056945860385895,0.4545891210436821,-4.9362781047821045,0.0363193787634372,0.8866455405950546,0.844810426235199
normal,0.2278761118650436,0.4415657222270965,14.233130812644958,0.1488582212477922,-0.5303781661889171,-0.8578598989229564,8.627439814134913,2.7600990157321084,1.0,1.0,294.35144,0.6631034,0.73764783,0.61465985,-1.0035433,0.13831918,0.7340584,0.644115,2.305512,0.115000255,0.7847411,0.99971724,708.0348,0.65334386,0.6267718970775604,0.4070368707180023,-4.396003127098084,0.0554705802351236,0.8546480089426041,0.8486025929450989
normal,0.2751515656709671,0.3061833381652832,17.168623000383377,0.0201093307696282,-0.7507843554159908,-0.2353365960924835,11.59806810549931,42.77623780842208,1.0,1.0,304.59247,0.3859885,0.71938,0.72940457,-6.170809,0.027287262,0.7260629,0.75894356,4.671153,0.015880471,0.81237936,0.9450709,766.08966,0.38035858,0.5854769945144653,0.5921563804149628,-1.9289255440235136,0.0113077335990965,0.8606285601854324,0.898339718580246
normal,0.2377153635025024,0.3071520626544952,17.770979821681976,0.0243344423361122,-0.7974466002174543,-0.2283451113764241,11.028615474127406,21.75214198355821,1.0,1.0,299.79367,0.3215832,0.73672545,0.71917486,-5.787569,0.033405893,0.7305521,0.73727727,3.8011167,0.019159488,0.72168136,0.9701193,761.0145,0.3167635,0.6209273040294647,0.5774029493331909,-2.9757880568504333,0.0130673409439623,0.8586426675319672,0.8845550119876862
normal,0.2897249311208725,0.2879642695188522,18.11583745479584,0.0275223487988114,-0.7781619914910687,0.1458735051884754,11.211130630757882,1.0174570464402546,1.0,1.0,261.56775,0.12376023,0.67183834,0.7519973,-5.51498,0.03833369,0.6642351,0.78336203,5.2937536,0.031756982,0.8802058,0.97049457,763.82916,0.11471098,0.5269000381231308,0.6278980523347855,-1.71815288066864,0.0222964100539684,0.8166249692440033,0.9158623218536376
normal,0.3326634764671325,0.2750761657953262,16.577884763479233,0.0403437395580112,-0.9749210144992064,-0.2822501721808854,11.487585479655545,4.594920553410748,1.0,1.0,301.82162,0.32727048,0.64668226,0.76642394,-3.8725755,0.049144786,0.64531183,0.79314137,6.1207285,0.026081024,0.8574684,0.8911572,757.8998,0.31792888,0.4734714180231094,0.6432565897703171,-0.0748859345912933,0.0187082584016025,0.806134894490242,0.9183327555656432
normal,0.2300745099782943,0.3443939685821533,15.548901557922363,0.0545424721203744,-0.8648450796226799,-0.6867964500043873,9.689002400271953,4.504632466693485,1.0,1.0,293.21918,0.35408366,0.74854136,0.69352156,-2.8167577,0.06976167,0.7408458,0.723086,3.1483011,0.0469467,0.65722114,0.9425729,742.8463,0.33907986,0.6350745111703873,0.5330079793930054,-3.234001398086548,0.0305690509267151,0.8651490211486816,0.8774019479751587
normal,0.2337830066680908,0.2956472635269165,16.58040526509285,0.2053709141910076,-0.6555235186435127,-0.0489852927333438,9.568400972046472,-0.281233136511684,1.0,1.0,263.73724,0.5356362,0.7639835,0.7369132,0.5317447,0.14935882,0.77495074,0.7599337,5.0662003,0.07636369,0.65967846,0.9645435,669.5957,0.51846224,0.6507931053638458,0.6049846410751343,-1.5913574993610382,0.0393000282347202,0.8845761120319366,0.9006319046020508
normal,0.205309510231018,0.314555361866951,17.49455314874649,0.1007554112002253,-0.3345921408251384,0.2221207048312976,9.927549021433032,0.5643843448213381,1.0,1.0,318.92398,0.35074848,0.78546286,0.7269021,-2.15667,0.083697736,0.7926127,0.7732486,5.4040613,0.048518088,0.7637324,0.9937998,779.4197,0.33717528,0.6869781017303467,0.596480131149292,-1.9052286744117737,0.0292545082047581,0.8922876119613647,0.911035493016243
normal,0.2966947108507156,0.3034929484128952,25.2075457572937,0.0113165783695876,-0.8629816462056752,-0.5220760217070639,10.886597232630232,2.179996366335234,1.0,1.0,275.82077,0.06553124,0.68081397,0.7295544,-8.307423,0.017278973,0.6761499,0.75584006,3.0456238,0.013560278,0.8173418,0.95145077,824.8607,0.06021843,0.5291369259357452,0.5915777385234833,-6.3716535568237305,0.0104923560284078,0.8258316367864609,0.8950706869363785
normal,0.3483524918556213,0.2773029804229736,19.77521687746048,0.0307329553179442,-1.0881744414988694,-0.3371662394290591,11.336558856974143,2.6166209125683384,1.0,1.0,305.39966,0.16389264,0.6911397,0.75374186,-6.255273,0.03175219,0.70827067,0.7738071,5.181862,0.015789416,0.80670756,0.95459723,797.73206,0.15875106,0.51897232234478,0.628725603222847,-2.504300892353058,0.0106034358032047,0.8673248142004013,0.9060285836458206
normal,0.2402352541685104,0.3345764279365539,20.12624430656433,0.0137137335259467,-0.7799228514859489,-0.2675086721612478,11.243840536827912,15.590082720830946,1.0,1.0,289.7171,0.14529413,0.7190276,0.68927324,-8.857647,0.018402578,0.7176153,0.7191187,2.1664677,0.010974986,0.6863855,0.9889922,788.6943,0.14177752,0.5959168821573257,0.5428964346647263,-5.341514348983765,0.0066520429681986,0.8361521363258362,0.8774728626012802
normal,0.3451786190271377,0.3120701760053634,14.769106477499008,0.0614381288178265,-0.761500669741793,-0.2121945941973462,10.97602325331283,5.846543795620892,1.0,1.0,290.94852,0.38487005,0.6633113,0.7238578,-2.0303216,0.06542054,0.69283897,0.75364816,6.0487328,0.043573514,0.9022614,0.97042984,714.9491,0.37349367,0.5005943924188614,0.5851785689592361,0.1773370802402496,0.0277810818515718,0.8457730114459991,0.8972487449645996
normal,0.2433838695287704,0.3020660281181335,14.48875679075718,0.0455476026982069,-0.7169334420412463,-0.4882317069873232,11.200685681023486,5.886513791038416,1.0,1.0,216.4714,0.41040453,0.7820668,0.7308203,-3.7009618,0.05879209,0.79365516,0.7499857,5.522483,0.025316902,0.6569214,0.8669597,644.0001,0.4031718,0.6706607639789581,0.5927161425352097,-0.452008381485939,0.017633568495512,0.9140446335077286,0.8947821706533432
normal,0.2896291762590408,0.2753763496875763,15.1028650701046,0.0846278625540435,-0.8086720725395398,-0.3847316124124385,10.997214910065058,2.0776386459024634,1.0,1.0,243.91885,0.5477693,0.73254573,0.7601288,-1.0748525,0.095592976,0.75115895,0.7856594,7.415333,0.042635936,0.7886395,0.8474686,671.2639,0.53877294,0.5934288948774338,0.6371186226606369,1.3108603060245514,0.0278654214926064,0.8830580711364746,0.9124949723482132
normal,0.2555377334356308,0.3399354219436645,17.80011808872223,0.0138838794082403,-0.56858158535164,-0.6801348164463228,11.762315357342638,3.868726647715952,1.0,1.0,249.26123,0.13331176,0.72796637,0.6932341,-9.482191,0.019519337,0.72933704,0.71581864,2.484517,0.0082414625,0.8164456,0.9581888,751.02136,0.13021861,0.6062189191579819,0.5358276963233948,-4.405497670173645,0.0056821797043085,0.8617566525936127,0.8757631182670593
normal,0.3753065094351768,0.2815645486116409,17.726151265203953,0.0333353639580309,-1.110606066294534,-0.2677026453894346,12.075896110346594,12.621384498634717,1.0,1.0,318.24347,0.63084894,0.654835,0.76179665,-3.8303578,0.055302322,0.6466123,0.79583144,6.8649473,0.026737431,0.8509864,0.8781173,769.9821,0.6224226,0.4694899693131447,0.6376367062330246,0.2550336942076683,0.0193657376803457,0.8447964787483215,0.9192012548446656
normal,0.2491165399551391,0.4256801828742027,18.17225170135498,0.0253236852586269,-0.5157049450304929,-1.0638830564631556,9.559988154263108,20.128257365513058,1.0,1.0,283.41104,0.30967778,0.73948634,0.5788454,-6.528505,0.036277883,0.7446435,0.56258845,0.4876634,0.0285088,0.85350466,0.97951037,734.33417,0.3057828,0.6203413754701614,0.3683410212397575,-6.476846933364868,0.0187700055539608,0.8694579154253006,0.7940212041139603
normal,0.2604341506958008,0.3851625174283981,16.55147695541382,0.0304753459058702,-0.3252899809361098,-0.9316557024303608,10.092783743615833,28.67143403960697,1.0,1.0,317.64636,0.48969042,0.7330193,0.6561386,-4.5216866,0.044055786,0.74063426,0.67241645,2.5554986,0.028408322,0.87055045,0.95077324,738.6875,0.47831023,0.6121793687343597,0.4725169241428375,-4.125732421875,0.0190509348176419,0.8726135194301605,0.8576794415712357
normal,0.2274826765060424,0.33785580098629,20.67631542682648,0.0338566303253173,-0.7088415602758285,-0.8422127290213801,9.216445912138488,2.633868689605869,1.0,1.0,291.554,0.16647527,0.7626107,0.6834006,-6.42443,0.03454631,0.7668559,0.6925787,1.9180832,0.024508957,0.677058,0.9348275,757.93445,0.16065939,0.6506436318159103,0.5236534625291824,-6.669455647468567,0.0134583041071891,0.8781263083219528,0.8615092635154724
normal,0.2553198486566543,0.2571502476930618,18.208642467856407,0.0925549436360597,-0.2159039578443957,-0.3471772632382004,11.621152656978568,0.2216489614003687,1.0,1.0,250.697,0.27290118,0.74307746,0.7874393,-2.8056912,0.07111418,0.75521564,0.81366193,7.3885174,0.034986477,0.8210915,0.7741297,704.2413,0.26409242,0.627316802740097,0.6708902716636658,0.6094269901514053,0.0226102527230978,0.8826366513967514,0.9280405193567276
normal,0.2591255903244018,0.2990064620971679,17.02316176891327,0.0244862185791134,-0.6297389737198973,-0.4407417931631685,11.018577096236577,2.081139170827619,1.0,1.0,281.08844,0.16920993,0.72460747,0.73059106,-5.0244737,0.036774393,0.7289064,0.75172627,5.226369,0.023716925,0.82057303,0.96186453,762.6369,0.16397813,0.5988436043262482,0.5953883975744247,-1.620458483695984,0.0171846533194184,0.85796919465065,0.8943948596715927
normal,0.3026818186044693,0.3189110904932022,17.020176485180855,0.0544967241585254,-0.8448894554873254,-0.2155898583549742,11.254085841346075,5.89332735331354,1.0,1.0,262.61554,0.3881048,0.70807844,0.72165716,-3.3197567,0.061210483,0.71451485,0.75520825,6.1876845,0.03052877,0.82232875,0.9395593,694.1367,0.38236097,0.5610821694135666,0.5824615359306335,-0.8193884640932083,0.0170037671923637,0.8637639880180359,0.9013726264238358
normal,0.3413750976324081,0.3284317106008529,26.37251079082489,0.0090725454501807,-0.9370780572004986,-0.5182882425625932,10.875049339459675,2.8015563161291848,1.0,1.0,296.8473,0.06757744,0.6104728,0.69950616,-8.478245,0.01732295,0.58227414,0.71872145,3.2364197,0.013135388,0.8548193,0.9426192,834.2046,0.06299424,0.4298132210969925,0.5520321130752563,-5.9934529066085815,0.0101568954996764,0.7711883187294006,0.8804638236761093
normal,0.2790002375841141,0.3023959994316101,22.458751320838928,0.0194755531847476,-0.6468942324636462,-0.6345057810218506,11.044003791372456,2.807076469171191,1.0,1.0,279.7445,0.13909431,0.73663026,0.73446155,-7.2607102,0.025605518,0.75764096,0.75639534,3.3331778,0.013770828,0.8034158,0.9075842,780.2987,0.13395607,0.6077316999435425,0.5930953770875931,-4.720250725746155,0.0100534223020076,0.8867319375276566,0.8954913765192032
normal,0.2268515676259994,0.2683966606855392,14.888148486614227,0.0628969147801399,-0.3989045807267364,-0.4372560391083047,12.146216546600186,1.8476810385057456,1.0,1.0,288.6838,0.2682396,0.67687374,0.7881541,-4.033372,0.062000487,0.67270064,0.8140715,7.682829,0.0327258,0.77248096,0.8565285,777.0797,0.26041502,0.5667259693145752,0.6668498665094376,1.6023629307746887,0.0192983523011207,0.7935775369405746,0.9352465271949768
normal,0.2570119500160217,0.2824292033910751,18.757532715797424,0.0211297399364411,-0.6794028778248005,0.0152631401444112,11.568257333405375,0.9907173550745378,1.0,1.0,299.99384,0.09749037,0.73157,0.7600801,-7.62668,0.027667202,0.7331856,0.7963333,5.455513,0.020582274,0.7476083,0.9340167,832.6981,0.091888,0.606070339679718,0.6410689353942871,-2.2798625230789185,0.0136745595373213,0.8630822896957397,0.9234981387853622
normal,0.2175500988960266,0.3012982159852981,16.243640072643757,0.0949745895341038,-0.3617879010860458,-0.5584753211752251,10.973829693882276,0.9244078897609608,1.0,1.0,279.30405,0.30628347,0.7819365,0.7434611,-2.5404782,0.074729785,0.7907875,0.7726611,5.9812546,0.036915015,0.73543286,0.8664999,723.5876,0.29456678,0.6812350302934647,0.6048032939434052,-0.3524555042386055,0.0216977735981345,0.8987851291894913,0.9061015099287032
normal,0.2420804649591446,0.2631900310516357,16.88789676129818,0.1206849701702594,-0.7931465715719477,-0.2494519236087642,11.37152142025577,0.8278897852801856,1.0,1.0,267.06464,0.51700383,0.7452027,0.7760531,-1.0133443,0.11731356,0.74366736,0.807852,7.7161264,0.04598045,0.68988466,0.8435886,682.71594,0.5029942,0.6309135258197784,0.6600575149059296,0.713916078209877,0.0300635211169719,0.872993990778923,0.9232475459575652
normal,0.2372678071260452,0.2858354151248932,16.88462257385254,0.0484334016218781,-0.7218330519686513,-0.5809867185295152,11.116719681969863,2.0666189629316074,1.0,1.0,248.28293,0.22016254,0.75966066,0.7534506,-3.6317651,0.05296741,0.773062,0.7747123,5.5726986,0.02957096,0.6984069,0.7970927,703.80286,0.21363723,0.6421415060758591,0.6233628690242767,-0.616551399230957,0.0196512667462229,0.8794093132019043,0.90919828414917
normal,0.306732602417469,0.3472142368555069,16.978440165519714,0.0470026237890124,-0.9059165107151524,-0.7501762756365258,10.714224542362071,13.113843379889335,1.0,1.0,299.991,0.33929557,0.64703256,0.68238693,-4.997787,0.045891445,0.6274314,0.69797015,3.5245357,0.026454758,0.82577443,0.9674808,756.1156,0.33270097,0.4828282371163368,0.5202853381633759,-2.960306763648987,0.0165061699226498,0.7895608395338058,0.8674995750188828
normal,0.2547984570264816,0.2916824072599411,20.198549509048465,0.0234869541600346,-0.4459696245256941,-0.6813665160052564,11.42621883060838,3.644696568046316,1.0,1.0,250.09723,0.22277421,0.7288357,0.73837304,-6.123068,0.03198352,0.74653614,0.7599331,4.4035916,0.014866977,0.80511934,0.8155119,715.3049,0.21702644,0.6102869063615799,0.602738156914711,-2.185211420059204,0.0107350600883364,0.8650853633880615,0.8944205641746521
normal,0.2015903443098068,0.4697103947401047,17.40874195098877,0.0166212855838239,-0.3958575987079329,-1.1808716266371315,10.614345726582412,3.53241289288773,1.0,1.0,232.01866,0.1761571,0.8067559,0.5685289,-7.1884594,0.031730413,0.8161056,0.5508108,2.7669704,0.012514712,0.6418158,0.9706615,687.5008,0.16976863,0.712250828742981,0.3369443714618683,-4.441717147827148,0.0091502401046454,0.9138411730527878,0.806654766201973
normal,0.2807690501213074,0.3111117929220199,20.93690884113312,0.0467331809923052,-0.8080881381446909,-0.8701692920720316,10.143826296836052,-0.244917678901281,1.0,1.0,271.89526,0.13269055,0.67061985,0.7258234,-5.731945,0.0386281,0.65641177,0.7394285,2.989334,0.022443369,0.78615123,0.81446326,762.2906,0.12466409,0.5274124890565872,0.5757138878107071,-4.695865273475647,0.0142495827749371,0.8081815391778946,0.886825680732727
normal,0.3429505079984665,0.6742510087788105,18.403965711593628,0.2461294308304786,-0.9239025714725252,-1.398384018651347,9.17475155242157,0.0093383271208682,1.0,1.0,262.66315,0.65082467,0.6249932,0.5345877,-1.4379615,0.17409621,0.60830736,0.60913867,2.5686486,0.12316252,0.8856685,0.999825,657.2814,0.63938785,0.4510063827037811,0.1671596430242061,-4.760220289230347,0.0379867777228355,0.7939568907022476,0.8414106518030167
normal,0.2682807892560959,0.3192528933286667,25.358660221099854,0.0119871962815523,-0.8955027182528994,-0.7699773686938811,9.949607058513797,4.859772245413243,1.0,1.0,283.09332,0.074150786,0.71043885,0.70088255,-7.401766,0.020157311,0.7046119,0.7118525,3.6017194,0.016579453,0.7086218,0.89655185,787.0646,0.066464335,0.5768875479698181,0.5501647144556046,-8.191781997680664,0.0122525687329471,0.845168337225914,0.8694176077842712
